x,y
11.375000178441406,4.425000074878335
11.375000178441406,4.375000074133277
11.375000178441406,4.325000073388219
11.375000178441406,4.275000072643161
11.375000178441406,4.225000071898103
11.375000178441406,4.175000071153045
11.375000178441406,4.125000070407987
11.375000178441406,4.075000069662929
11.375000178441406,4.025000068917871
11.375000178441406,3.9750000681728124
11.352639498333208,3.9302787079564165
11.325000177696348,3.8750000666826963
11.27500017695129,3.825000065937638
11.22649305122121,3.8128732845051183
11.177985925491132,3.800746503072599
11.129478799761053,3.788619721640079
11.080971674030973,3.776492940207559
11.032464548300894,3.764366158775039
10.983957422570816,3.7522393773425198
10.935450296840736,3.74011259591
10.875000170990825,3.725000064447522
10.825027924897222,3.7266658059839757
10.775055678803621,3.728331547520429
10.725083432710019,3.7299972890568824
10.675111186616416,3.7316630305933356
10.625138940522813,3.733328772129789
10.575166694429212,3.7349945136662424
10.52519444833561,3.736660255202696
10.475222202242007,3.738325996739149
10.425249956148406,3.7399917382756027
10.375277710054803,3.7416574798120563
10.3253054639612,3.7433232213485095
10.2753332178676,3.744988962884963
10.225360971773997,3.7466547044214162
10.175388725680394,3.74832044595787
10.125416479586793,3.749986187494323
10.07544423349319,3.7516519290307766
10.025471987399587,3.75331767056723
9.975499741305985,3.7549834121036834
9.925527495212384,3.756649153640137
9.875555249118781,3.75831489517659
9.825583003025178,3.7599806367130437
9.775610756931577,3.761646378249497
9.725638510837975,3.7633121197859505
9.675666264744372,3.7649778613224036
9.62569401865077,3.7666436028588572
9.575721772557168,3.768309344395311
9.525749526463565,3.769975085931764
9.475777280369963,3.7716408274682176
9.425805034276362,3.7733065690046708
9.375000148639083,3.77500006519258
9.33964480905292,3.8103554047787433
9.304289469466758,3.845710744364906
9.268934129880595,3.8810660839510693
9.233578790294432,3.916421423537232
9.198223450708268,3.9517767631233953
9.162868111122105,3.987132102709558
9.127512771535942,4.022487442295721
9.075000144168735,4.075000069662929
9.052639464060537,4.119721429879325
9.030278783952339,4.164442790095721
9.00791810384414,4.209164150312117
8.985557423735942,4.253885510528513
8.963196743627744,4.2986068707449085
8.92500014193356,4.375000074133277
8.92500014193356,4.425000074878335
8.92500014193356,4.475000075623393
8.92500014193356,4.5250000763684515
8.92500014193356,4.5750000771135095
8.92500014193356,4.625000077858568
8.92500014193356,4.675000078603626
8.92500014193356,4.725000079348684
8.92500014193356,4.775000080093742
8.92500014193356,4.8250000808388
8.92500014193356,4.875000081583858
8.92500014193356,4.925000082328916
8.92500014193356,4.975000083073974
8.947360822041759,5.01972144329037
8.969721502149957,5.064442803506766
8.992082182258155,5.109164163723162
9.025000143423677,5.175000086054206
9.047360823531875,5.2197214462706025
9.075000144168735,5.275000087544322
9.110355483754898,5.310355427130485
9.175000145658851,5.3750000890344385
9.210355485245014,5.410355428620601
9.275000147148967,5.475000090524555
9.316602662485785,5.5027351007491
9.358205177822603,5.530470110973646
9.425000149384141,5.575000092014671
9.469721509600538,5.597360772122869
9.514442869816934,5.619721452231067
9.559164230033328,5.642082132339265
9.603885590249725,5.664442812447462
9.648606950466121,5.6868034925556605
9.693328310682517,5.709164172663859
9.738049670898913,5.731524852772057
9.78277103111531,5.753885532880255
9.827492391331706,5.776246212988452
9.8722137515481,5.79860689309665
9.916935111764497,5.8209675732048485
9.961656471980893,5.843328253313047
10.025000158324838,5.875000096485019
10.066602673661656,5.902735106709565
10.108205188998474,5.93047011693411
10.175000160560012,5.975000097975135
10.22500016130507,6.025000098720193
10.275000162050128,6.075000099465251
10.325000162795186,6.125000100210309
10.375000163540244,6.175000100955367
10.425000164285303,6.2250001017004255
10.46660267962212,6.252735111924971
10.508205194958938,6.2804701221495165
10.575000166520477,6.325000103190542
10.616602681857294,6.352735113415087
10.658205197194112,6.380470123639633
10.72500016875565,6.425000104680658
10.775000169500709,6.475000105425716
10.819721529717105,6.497360785533914
10.864442889933501,6.519721465642112
10.909164250149896,6.54208214575031
10.953885610366292,6.5644428258585075
10.998606970582689,6.586803505966706
11.043328330799085,6.609164186074904
11.088049691015481,6.631524866183102
11.132771051231877,6.6538855462913
11.177492411448274,6.676246226399497
11.222213771664668,6.698606906507695
11.266935131881064,6.7209675866158936
11.31165649209746,6.743328266724092
11.375000178441406,6.775000109896064
11.422434344050755,6.7908114984325145
11.469868509660106,6.806622886968964
11.52500018067658,6.825000110641122
11.575000181421638,6.87500011138618
